ObjID,type,ra,dec,u,g,r,i,z,err_u,err_g,err_r,err_i,err_z,petroRad_u,petroRad_g,petroRad_r,petroRad_i,petroRad_z,petroRadErr_u,petroRadErr_g,petroRadErr_r,petroRadErr_i,petroRadErr_z,Column1,zErr,cx,cy,cz,distance
587732054311110156,3,120.53162724,29.6357557,23.5966720581055,21.8689346313477,21.8712711334229,21.0611324310303,22.0417633056641,2.12525415420532,0.205362096428871,0.317887127399445,0.254120111465454,2.3430004119873,2.97083830833435,7.35731983184814,2.96997451782227,2.96968841552734,11.3054037094116,-1000,-1000,-1000,-1000,-1000,0.0718730017542839,0.103845998644829,-0.44155883,0.74867282,0.49448438,9.50446482218874
587732054311110157,3,120.56384556,29.66378676,23.178201675415,22.8883895874023,22.2242336273193,21.9209136962891,22.0872497558594,0.73853725194931,0.245291590690613,0.216206312179565,0.262567400932312,1.06324887275696,4.5854697227478,2.96921014785767,2.96997451782227,1.56506240367889,2.96973347663879,-1000,-1000,-1000,0.350606083869934,-1000,0.183056995272636,0.0246789995580912,-0.44185669,0.74821601,0.49490956,9.66809748778013
587732054311110163,3,120.44691971,29.60267553,23.72092628479,23.4317035675049,22.3537654876709,22.3984527587891,21.1245365142822,1.09151983261108,0.356856942176819,0.229714199900627,0.388355851173401,0.572337627410889,2.97083830833435,2.96921014785767,2.96997451782227,2.02121043205261,1.13458275794983,-1000,-1000,-1000,1.86426723003387,0.0629703998565674,0.289182990789413,0.100256003439426,-0.44059609,0.74957081,0.49398247,9.26454575740229
587732054311110165,3,120.49507184,29.61471407,24.3454475402832,23.7117691040039,22.4434947967529,22.8116569519043,20.8434200286865,1.32385444641113,0.42383137345314,0.25006514787674,0.525200963020325,0.415793806314468,4.5854697227478,2.96921014785767,2.96997451782227,2.96968841552734,2.25796866416931,-1000,-1000,-1000,-1000,2.11776351928711,0.25628200173378,0.160558998584747,-0.44117321,0.74911081,0.49416514,9.44738870944444
587732054311110167,3,120.52128279,29.61709616,23.3785495758057,24.4239635467529,22.280782699585,21.8887519836426,22.5713138580322,0.848495006561279,0.674465894699097,0.212906613945961,0.252548605203629,1.22652041912079,2.97083830833435,4.58295726776123,1.404456615448,1.82569909095764,4.58376455307007,-1000,-1000,0.269306421279907,1.64888656139374,-1000,0.197965994477272,0.167223006486893,-0.44150542,0.74889121,0.49420129,10.0443228368651
587732054311174212,3,120.57229029,29.6982626,23.0639781951904,23.3824939727783,22.4107933044434,21.5945110321045,21.3737106323242,0.498189479112625,0.243608549237251,0.172903701663017,0.144231379032135,0.460433334112167,0.914711177349091,2.96926021575928,1.3050582408905,2.96047329902649,0.728477656841278,0.772607207298279,-1000,0.33973503112793,0.875641763210297,0.231728479266167,0.324542999267578,0.148160994052887,-0.44181541,0.74789434,0.49543233,9.09195379977491
587732054311174255,3,120.59852768,29.72738567,22.0451335906982,21.9685325622559,21.8905544281006,21.3916893005371,20.744873046875,0.180024698376656,0.0628528296947479,0.0909607484936714,0.097354844212532,0.222367703914642,1.46571004390717,1.10088109970093,2.43617415428162,1.11424028873444,0.97093141078949,0.446940064430237,0.245225369930267,1.33301067352295,0.146516039967537,0.202243879437447,0.446720987558365,0.0216109994798899,-0.44202961,0.74747509,0.49587379,9.95340850263834
587732054311174284,3,120.58946285,29.76750467,24.61891746521,29.6668720245361,16.9196014404297,18.6656608581543,22.8129043579102,1.03371727466583,0.0260615963488817,0.0151656651869416,0.034564059227705,0.891821980476379,2.97085332870483,1.7978458404541,1.80563294887543,2.79260730743408,2.96943640708923,-1000,0.107887759804726,0.0489856638014317,0.138118743896484,-1000,0.199933007359505,0.153769999742508,-0.44173454,0.74724593,0.49648173,9.38992424096499
587732054311174285,3,120.58917834,29.76697732,21.3802394866943,25.1155567169189,17.9212017059326,18.1121578216553,22.8181056976318,0.275651931762695,2.09899210929871,0.0189806856215,0.0204719696193933,0.643098771572113,0.961453139781952,2.96926021575928,1.10791110992432,1.38082122802734,2.96943640708923,0.938338577747345,-1000,0.0529566518962383,6.55424785614014,-1000,0.174498006701469,0.122187003493309,-0.44173316,0.74725206,0.49647374,9.37245373147782
587732054311174286,3,120.58958097,29.76978502,23.3218631744385,22.4539623260498,22.2325592041016,20.5490989685059,20.4505405426025,1.38361632823944,0.248732313513756,0.338705539703369,0.124759502708912,0.502907872200012,2.97085332870483,2.96926021575928,2.96996164321899,1.81897413730621,1.34267222881317,-1000,-1000,-1000,0.404917180538177,1.23390996456146,0.389360994100571,0.2014299929142,-0.44172603,0.74722801,0.49651628,9.40901231488202
587732054311174287,3,120.58698873,29.76598761,24.2184867858887,23.1117687225342,22.6255035400391,21.5599117279053,23.5362148284912,1.6730762720108,0.326087415218353,0.356616139411926,0.218386128544807,1.32126986980438,0.778574109077454,2.96926021575928,1.2960866689682,2.45522356033325,2.96943640708923,0.74011641740799,-1000,1.25888812541962,2.31764221191406,-1000,0.240275993943214,0.142793998122215,-0.44170897,0.74727632,0.49645874,9.25396090393388
587732054311174288,3,120.58600504,29.76893751,23.3508586883545,22.3915538787842,22.9588279724121,23.0899181365967,21.7659492492676,1.64503991603851,0.271765768527985,0.743232429027557,1.3221743106842,1.71085548400879,2.97085332870483,2.96926021575928,2.96996164321899,2.96941566467285,1.22167348861694,-1000,-1000,-1000,-1000,1.13483250141144,0.064081996679306,0.0599719993770123,-0.44168313,0.7472619,0.49650344,9.21861388005116
587732054311174298,3,120.61700031,29.74615133,14.436861038208,12.237678527832,14.7802991867065,11.8119554519653,11.9197959899902,0.00689673330634832,0.000753956730477512,0.0113161746412516,0.00061815493972972,0.00333673669956625,1.3940794467926,2.94614219665527,3.28326296806335,3.94277882575989,2.11561751365662,0.0271524619311094,0.0503712557256222,0.0576511286199093,0.0692001655697823,0.0362961441278458,0.105181999504566,0.104607000946999,-0.44218784,0.74719273,0.49615818,10.7982696711859
587732054311174301,3,120.60919767,29.74536471,24.4151782989502,21.4758148193359,20.0891036987305,19.5442218780518,19.2040405273438,1.01161849498749,0.0491461679339409,0.024951133877039,0.0241206735372543,0.0706710368394852,11.309666633606,2.03239130973816,1.72034406661987,2.29078817367554,1.07729256153107,-1000,0.355141758918762,0.192030847072601,0.343824237585068,0.144434317946434,0.218455001711845,0.0144959995523095,-0.44208955,0.7472588,0.49614626,10.3943950061883
587732054311174303,3,120.6083952,29.74469635,22.9836101531982,22.4209156036377,21.5195693969727,20.797513961792,20.5637950897217,0.467667311429977,0.10989736020565,0.0830966755747795,0.0707394406199455,0.239552617073059,2.97085332870483,2.96926021575928,1.98747098445892,3.40980362892151,1.25290858745575,-1000,-1000,0.606200933456421,2.1216824054718,0.224181994795799,0.425846010446548,0.100607998669147,-0.44208203,0.74726997,0.49613614,10.3546903274944
587732054311174304,3,120.61699261,29.73991692,22.4209022521973,22.17751121521,21.0493087768555,20.5506649017334,20.0379676818848,0.311035007238388,0.0982179343700409,0.0582460537552834,0.0606077909469604,0.180775567889214,2.97085332870483,2.96926021575928,1.56196224689484,2.73240160942078,1.59963715076447,-1000,-1000,0.142742455005646,0.540473937988281,1.45608770847321,0.375306010246277,0.106282003223896,-0.44221523,0.74723924,0.49606371,10.8203431660397
587732054311174305,3,120.61321966,29.74205612,23.2467880249023,22.2408142089844,21.6470718383789,21.2231636047363,20.9939079284668,0.417626947164536,0.0709837824106216,0.0677166059613228,0.0741622671484947,0.238673776388168,4.58549308776855,2.25765299797058,2.7062304019928,3.39790773391724,2.45682454109192,-1000,1.1879506111145,1.77057814598083,0.0376421548426151,1.93561768531799,0.119585998356342,0.0308890007436275,-0.44215659,0.74725242,0.49609613,10.6150462930078
587732054311174306,3,120.61050614,29.75066412,21.9187259674072,21.3902912139893,20.7329864501953,20.3330059051514,20.5320568084717,0.284795820713043,0.0693531781435013,0.0611918494105339,0.0692547708749771,0.352153837680817,18.0247249603271,2.96926021575928,2.83850455284119,2.91036605834961,1.84988152980804,-1000,-1000,0.563215553760529,0.431154519319534,0.276770710945129,0.159950003027916,0.0457709990441799,-0.44208325,0.74720921,0.49622657,10.4518393066001
587732054311174307,3,120.61152121,29.75041312,23.1863231658936,22.4325942993164,22.0777626037598,21.4224472045898,21.4049682617188,0.551891148090363,0.111650221049786,0.135185867547989,0.123672500252724,0.484652251005173,1.13300311565399,2.96926021575928,1.76395225524902,2.95196127891541,3.41178870201111,1.0381988286972,-1000,0.479973047971725,0.47392800450325,3.26624131202698,0.0682419985532761,0.0280370004475117,-0.44209759,0.74720324,0.49622276,10.5049932382525
587732054311174308,3,120.60918723,29.74679948,25.9014205932617,23.6656265258789,23.037260055542,21.4296474456787,22.8728828430176,0.865446388721466,0.446096241474152,0.435292035341263,0.175458043813705,1.36098957061768,2.97085332870483,27.9150657653809,0.621426343917847,2.96941566467285,2.96943640708923,-1000,-1000,0.457576602697372,-1000,-1000,0.359851986169815,0.152629002928734,-0.44208309,0.74724819,0.49616801,10.389994898238
587732054311174309,3,120.62345851,29.74367804,25.1275310516357,21.9168605804443,20.9964427947998,20.1612091064453,21.5145359039307,3.96052837371826,0.271796762943268,0.195589855313301,0.152314245700836,2.22802376747131,2.97085332870483,2.96926021575928,2.96996164321899,2.5633704662323,27.9167213439941,-1000,-1000,-1000,0.411494642496109,-1000,0.261150002479553,0.136227995157242,-0.44228297,0.74716131,0.4961207,11.1415715185068
587732054311174310,3,120.6226565,29.7488939,23.2289657592773,23.5023746490479,24.0454483032227,24.2741527557373,22.4270839691162,0.405428111553192,0.191425457596779,0.4337218105793,0.603856861591339,0.577865898609161,2.97085332870483,2.96926021575928,0.668269217014313,2.96941566467285,4.58330631256104,-1000,-1000,0.598092555999756,-1000,-1000,0.250427007675171,0.168372005224228,-0.4422495,0.74712863,0.49619974,11.0870152188073
587732054311174311,3,120.61825894,29.74183652,23.5781059265137,22.3471069335938,24.3617286682129,22.1852149963379,22.7258129119873,1.03550279140472,0.151042997837067,1.02258145809174,0.335992395877838,1.37680017948151,0.0540694147348404,2.96926021575928,2.96996164321899,2.96941566467285,2.96943640708923,0.340801388025284,-1000,-1000,-1000,-1000,0.0765509977936745,0.0649439990520477,-0.44222328,0.74721517,0.4960928,10.8778630645469
587732054311174312,3,120.611516,29.74368273,25.36794090271,24.5156707763672,25.1124458312988,21.342830657959,21.4188804626465,1.47266101837158,0.94557511806488,1.29105973243713,0.193862169981003,0.984815001487732,2.97085332870483,2.96926021575928,2.96996164321899,2.47763299942017,1.11922907829285,-1000,-1000,-1000,0.575249135494232,0.988218247890472,0.453406006097794,0.185058996081352,-0.4421272,0.74725345,0.49612078,10.5203783279782
587732054311174313,3,120.62409746,29.74760999,27.935396194458,21.8593502044678,20.1790199279785,19.5603103637695,20.4875259399414,1.05019998550415,0.657297074794769,0.228708803653717,0.215601146221161,2.38970470428467,2.97085332870483,2.96926021575928,2.96996164321899,2.96941566467285,2.96943640708923,-1000,-1000,-1000,-1000,-1000,0.267461985349655,0.061684001237154,-0.44227396,0.74712708,0.49618029,11.1643874664386
587732054311174314,3,120.61526376,29.75309223,23.1596755981445,26.0058574676514,24.7779121398926,22.2030658721924,23.0515842437744,0.552458584308624,0.459321528673172,0.786790668964386,0.240174114704132,0.911449432373047,2.97085332870483,4.58303451538086,2.96996164321899,2.24201607704163,2.96943640708923,-1000,-1000,-1000,0.977206945419312,-1000,0.605795979499817,0.32677298784256,-0.44213458,0.7471544,0.49626336,10.6980044931023
587732054311174315,3,120.61274508,29.75116145,23.6771278381348,25.2549438476563,25.0513076782227,21.1463565826416,23.9518508911133,2.06869173049927,1.78857851028442,2.09181141853333,0.234831601381302,1.79652464389801,2.97085332870483,2.96926021575928,2.96996164321899,2.96941566467285,2.96943640708923,-1000,-1000,-1000,-1000,-1000,0.31979501247406,0.219777002930641,-0.44211025,0.74718822,0.4962341,10.5679505164831
587732054311174316,3,120.62055421,29.7534442,23.5600719451904,23.9534893035889,22.0674953460693,23.9551296234131,22.4401512145996,1.21153688430786,0.717730462551117,0.202436104416847,1.41684365272522,1.62785315513611,2.97085332870483,2.96926021575928,2.96996164321899,2.96941566467285,1.27100503444672,-1000,-1000,-1000,-1000,1.20635545253754,0.195308998227119,0.200206995010376,-0.44220201,0.74711094,0.49626869,10.973516376113
587732054311174349,3,120.61593664,29.79701814,24.6784534454346,24.6878089904785,23.1344165802002,21.3057689666748,20.3942203521729,0.86369663476944,0.450334489345551,0.266867369413376,0.0873928889632225,0.163485661149025,4.58549308776855,2.96926021575928,2.96996164321899,1.24638116359711,1.04539203643799,-1000,-1000,-1000,0.324505180120468,0.193714037537575,0.907042980194092,0.0500210002064705,-0.44194946,0.74682156,0.4969288,11.0409732906745
587732054311174350,3,120.61436264,29.7930786,25.6473083496094,25.060453414917,24.6020679473877,21.8595714569092,22.0182266235352,0.788374722003937,0.664454460144043,0.852086365222931,0.192036300897598,0.794992744922638,2.97085332870483,7.35744380950928,2.96996164321899,7.35782861709595,2.96943640708923,-1000,-1000,-1000,-1000,-1000,0.468223989009857,0.183768004179001,-0.44194635,0.7468631,0.49686913,10.9079193111513
587732054311174362,3,120.54429264,29.88136693,24.7697677612305,21.8001804351807,20.715087890625,19.5485286712646,18.9375782012939,0.842767775058746,0.0569755733013153,0.037812527269125,0.0216750986874104,0.0466412119567394,2.97085332870483,1.42156291007996,1.26858901977539,1.22612547874451,1.24870002269745,-1000,0.189987167716026,0.137579888105392,8.71999073028564,0.158436000347137,0.466381996870041,0.104497998952866,-0.44064301,0.74674274,0.49820579,10.3745555077105
587732054311174363,3,120.5475843,29.88466229,20.3283004760742,20.1268539428711,17.6659564971924,16.8339805603027,18.2830333709717,0.36154517531395,0.112643167376518,0.021624568849802,0.0161596015095711,0.265494287014008,0.882787466049194,2.97560238838196,2.96996164321899,15.9394912719727,2.16504144668579,0.783069133758545,0.248603507876396,-1000,0.832882642745972,1.04015207290649,0.273247987031937,0.15803299844265,-0.44067135,0.74669275,0.49825566,10.6360292803231
587732054311174364,3,120.54860246,29.87452359,22.1131267547607,20.6449775695801,19.5553779602051,19.3708934783936,18.5638961791992,0.332010120153427,0.0384008772671223,0.0226171668618917,0.0294843781739473,0.0618274360895157,1.67736876010895,2.22015953063965,2.58920645713806,6.11854362487793,2.82750725746155,1.55378079414368,0.147628039121628,0.149739518761635,1.6430721282959,0.414317399263382,0.156660005450249,0.0848719999194145,-0.44072943,0.74676084,0.49810223,10.2324409379859
587732054311174365,3,120.55356407,29.88858396,21.0163326263428,19.8701324462891,19.2145900726318,18.8983001708984,18.8238620758057,0.217158630490303,0.0400297269225121,0.0297225154936314,0.03359654545784,0.137937843799591,2.97085332870483,4.33958673477173,4.60486841201782,4.07425355911255,2.61072111129761,-1000,0.220419898629189,0.355031937360764,0.289783954620361,0.33626252412796,0.096501998603344,0.0442019999027252,-0.44073194,0.74661738,0.498315,11.0197825489478
587732054311174367,3,120.5507952,29.88126028,22.7341175079346,23.6259098052979,22.7847633361816,21.6847190856934,21.0247592926025,0.288907408714294,0.2136140614748,0.181743800640106,0.107184916734695,0.238278195261955,2.97085332870483,2.96926021575928,0.903396844863892,1.54970335960388,3.19402027130127,-1000,-1000,0.216905057430267,0.240462571382523,0.691746950149536,0.550369024276733,0.137792006134987,-0.44072823,0.74669353,0.49820418,10.6011679811633
587732054311174368,3,120.54246201,29.88348479,22.4122047424316,21.2697010040283,20.4880561828613,20.1017990112305,19.5702495574951,0.674728512763977,0.0902258977293968,0.0741241425275803,0.0876909270882607,0.231225371360779,27.9300441741943,2.96926021575928,2.96996164321899,2.96941566467285,27.9167213439941,-1000,-1000,-1000,-1000,-1000,0.144472002983093,0.0777600035071373,-0.4406098,0.74674096,0.49823784,10.4052414684901
587732054311174370,3,120.53974189,29.8751055,24.1543121337891,22.5849742889404,21.8828372955322,21.3866500854492,21.9256687164307,0.954678475856781,0.117728553712368,0.107332147657871,0.107107870280743,0.650062143802643,0.726605176925659,2.96926021575928,1.44563245773315,1.63294804096222,4.58330631256104,0.340369611978531,-1000,0.147655352950096,0.33269789814949,-1000,0.0983360037207603,0.0428560003638268,-0.44061137,0.74682463,0.49811103,9.93784438064182
587732054311174371,3,120.5456994,29.87550151,23.2653408050537,22.2619304656982,21.5587615966797,20.6992092132568,22.9509735107422,1.18600904941559,0.184232041239738,0.176326647400856,0.121681369841099,1.90744400024414,4.58549308776855,2.96926021575928,2.96996164321899,2.96941566467285,2.96943640708923,-1000,-1000,-1000,-1000,-1000,0.254592001438141,0.126797005534172,-0.44068727,0.74677584,0.49811703,10.1684342881563
587732054311174372,3,120.55464512,29.87547597,24.2820453643799,23.3072147369385,22.7007026672363,21.7883358001709,21.0385322570801,0.881275653839111,0.188441053032875,0.196697056293488,0.135508880019188,0.296760708093643,2.97085332870483,2.96926021575928,1.15153026580811,1.80061531066895,3.3448326587677,-1000,-1000,0.209794476628304,0.544414877891541,2.33284473419189,0.455072999000549,0.202678993344307,-0.44080397,0.74670722,0.49811664,10.4964819312168
587732054311174373,3,120.53916879,29.88390496,23.5953178405762,24.8801116943359,23.1188716888428,22.1501274108887,22.7876300811768,0.927793860435486,0.718836009502411,0.394869357347488,0.274615824222565,1.13028287887573,2.97085332870483,2.96926021575928,11.3062734603882,4.58327436447144,4.58330631256104,-1000,-1000,-1000,-1000,-1000,0.389324992895126,0.177984997630119,-0.44056502,0.74676314,0.4982442,10.3114126811326
587732054311174374,3,120.55540048,29.88262279,23.6071929931641,22.7841339111328,21.73655128479,21.4160327911377,21.4939556121826,0.92880779504776,0.219187632203102,0.121412552893162,0.146009892225266,0.634186923503876,2.97085332870483,2.96926021575928,2.11240196228027,1.86366665363312,1.65089559555054,-1000,-1000,0.534223973751068,0.39388644695282,1.52554631233215,0.128425002098083,0.101428002119064,-0.44078222,0.7466479,0.4982248,10.8266572625001
587732054311174376,3,120.55239949,29.88348435,23.5947647094727,24.6304664611816,22.2481594085693,22.8201103210449,22.87331199646,0.753248929977417,0.543066740036011,0.157541736960411,0.391680687665939,0.916102886199951,2.97085332870483,2.96926021575928,1.77554559707642,2.22343158721924,0.0951927602291107,-1000,-1000,0.557815492153168,2.14284920692444,0.0691563487052917,0.0805540010333061,0.172459006309509,-0.44073931,0.74666453,0.49823783,10.7552888046871
587732054311174378,3,120.54831037,29.88712979,23.2167453765869,24.465856552124,22.2224769592285,22.8993701934814,23.5367813110352,0.711966693401337,0.622240722179413,0.18599072098732,0.507339358329773,0.913536727428436,2.97085332870483,2.96926021575928,2.96996164321899,11.3041925430298,2.96943640708923,-1000,-1000,-1000,-1000,-1000,0.252602994441986,0.175475001335144,-0.44066991,0.74666868,0.498293,10.771081425388
587732054311174379,3,120.55255368,29.882248,23.4616241455078,23.0210208892822,21.9965877532959,22.403205871582,23.9119205474854,0.909108459949493,0.242898166179657,0.16565965116024,0.377471715211868,0.830588817596436,2.97085332870483,2.96926021575928,2.96996164321899,2.96941566467285,2.96943640708923,-1000,-1000,-1000,-1000,-1000,0.100907996296883,0.0914049968123436,-0.44074678,0.7466726,0.49821912,10.7072960611262
587732054311174380,3,120.55325587,29.8799771,23.6857948303223,23.0601139068604,21.7684803009033,21.1607837677002,21.7868328094482,1.27397835254669,0.302085250616074,0.15952605009079,0.151503816246986,1.07147657871246,0.795868813991547,2.96926021575928,2.53807377815247,2.18704676628113,1.02376198768616,0.75715970993042,-1000,0.285160601139069,0.229147702455521,0.873714685440063,0.243183001875877,0.144278004765511,-0.44076597,0.74668421,0.49818476,10.6352415864464
587732054311174456,3,120.55966088,29.7107009,21.68532371521,20.789852142334,20.2141609191895,20.1317901611328,19.9735584259033,0.224417552351952,0.0402524583041668,0.0383841693401337,0.0569701157510281,0.213300004601479,1.78162372112274,3.13188314437866,2.58668327331543,2.49809050559998,2.34587526321411,1.6366206407547,0.314211130142212,0.21546782553196,0.214955478906631,2.29026436805725,0.0314589999616146,0.0520090013742447,-0.44159585,0.74789908,0.49562089,8.21858669187844
587732054311174511,3,120.58595053,29.73554679,24.414514541626,23.5710430145264,22.202579498291,21.7251968383789,21.1578502655029,1.08055603504181,0.300360471010208,0.157899051904678,0.178072303533554,0.419782817363739,4.58549308776855,2.96926021575928,2.96996164321899,1.76869249343872,1.62915623188019,-1000,-1000,-1000,1.67005145549774,1.47653651237488,0.29127499461174,0.0919720008969307,-0.44182957,0.74751129,0.49599748,9.23622654693938
587732054311174539,3,120.62173542,29.72943191,18.5380096435547,17.0435791015625,16.3451728820801,15.9486198425293,15.6892137527466,0.0445902124047279,0.0061705568805337,0.0047773108817637,0.00514622218906879,0.0171389430761337,9.53495693206787,9.14846420288086,8.84517383575439,8.73255062103271,8.30303192138672,0.702747464179993,0.141186282038689,0.13989332318306,0.155325010418892,0.287638455629349,0.0760419964790344,0.0246629994362593,-0.44232332,0.74728074,0.4959048,11.1319820923613
587732054311174548,3,120.56517409,29.8004596,25.0727272033691,21.3749446868896,20.565938949585,20.3553810119629,20.5586185455322,1.54047739505768,0.0739656165242195,0.055289514362812,0.0738161280751228,0.372465938329697,2.97085332870483,2.96926021575928,2.80694365501404,2.20156717300415,7.80398654937744,-1000,-1000,0.441101610660553,0.341739237308502,4.27569437026978,0.119373999536037,0.0446190014481544,-0.44127245,0.74718712,0.49698092,8.55978961546304
587732054311174561,3,120.62847712,29.76168457,24.4091758728027,22.9301452636719,22.5941715240479,22.2329196929932,22.4498386383057,1.029416680336,0.164038106799126,0.201834216713905,0.235047847032547,0.852761387825012,0.716209709644318,2.96926021575928,2.96996164321899,1.67853808403015,0.304953187704086,0.610833585262299,-1000,-1000,0.749143183231354,0.0689008831977844,0.0378439985215664,0.026027999818325,-0.44226895,0.74698836,0.49639355,11.3958302234258
587732054311174562,3,120.59800993,29.78955456,22.2668628692627,20.1714630126953,19.0247440338135,18.4873275756836,18.0853176116943,0.358814388513565,0.0255228653550148,0.0157467070966959,0.0147935096174479,0.0402221009135246,2.97085332870483,2.8556923866272,2.82776713371277,2.7519748210907,2.59191727638245,-1000,0.236842110753059,0.197821736335754,0.134569302201271,0.271218985319138,0.139147996902466,0.0147409997880459,-0.44174872,0.74701551,0.49681575,10.0308658166331
587732054311174565,3,120.49687926,29.87658311,23.14967918396,22.5412311553955,21.7996292114258,21.626859664917,21.4851417541504,0.582246601581573,0.128713577985764,0.11106588691473,0.151440888643265,0.538024485111237,0.319645583629608,2.96926021575928,1.72858703136444,1.87605893611908,4.58330631256104,0.172182470560074,-1000,0.395264506340027,0.359017342329025,-1000,0.285650998353958,0.105686999857426,-0.44004603,0.74714297,0.4981334,8.65284793534558
587732054311174568,3,120.58965816,29.79787758,24.7402839660645,23.2057037353516,22.0620155334473,21.5626583099365,21.1594390869141,1.44063663482666,0.286371320486069,0.170782506465912,0.176663875579834,0.566390514373779,0.69545567035675,2.96926021575928,2.96996164321899,2.32682681083679,1.25967562198639,0.587153732776642,-1000,-1000,2.18894338607788,0.504693150520325,0.182413995265961,0.0272289998829365,-0.4416031,0.74701776,0.49694182,9.73014311932998
587732054311174589,3,120.56962004,29.83261366,24.4551982879639,23.8863639831543,22.7834453582764,23.3983135223389,22.7068576812744,1.00600576400757,0.336792171001434,0.232341811060905,0.56432318687439,0.839630544185638,4.58549308776855,2.96926021575928,1.11927175521851,2.96941566467285,4.58330631256104,-1000,-1000,0.662285208702087,-1000,-1000,0.0479580014944077,0.154965996742249,-0.44118851,0.74691262,0.49746783,9.5704953946707
587732054311174600,3,120.55024402,29.86505718,20.3898487091064,19.2217807769775,18.7657089233398,18.4524612426758,18.3056468963623,0.0920192897319794,0.0140519505366683,0.0135408462956548,0.0154977291822433,0.058480080217123,2.83059024810791,2.7288715839386,2.80607342720032,2.76676058769226,2.73696780204773,0.356419891119003,0.0578904785215855,0.0588984116911888,0.0680060610175133,0.291264027357101,0.070021003484726,0.0169549994170666,-0.44079265,0.74681907,0.49795896,9.90136068021978
587732054311174601,3,120.55190092,29.86451635,24.6341609954834,24.6257858276367,23.6515102386475,22.241792678833,21.9248180389404,0.920508205890656,0.457615494728088,0.41282457113266,0.201789379119873,0.566622257232666,2.97085332870483,2.96926021575928,2.96996164321899,2.96941566467285,2.71348452568054,-1000,-1000,-1000,-1000,2.70341300964355,0.716184020042419,0.140138998627663,-0.44081663,0.74681037,0.49795077,9.94345807224344
587732054311174605,3,120.57737813,29.84839832,22.9206581115723,22.6643218994141,22.1497764587402,21.8738651275635,21.6346092224121,0.417701900005341,0.122062876820564,0.129999503493309,0.157530128955841,0.508111596107483,1.27199137210846,2.96926021575928,1.45488882064819,2.96941566467285,2.08889293670654,1.08285546302795,-1000,0.270769387483597,-1000,1.94781732559204,0.25782299041748,0.0371069982647896,-0.44121991,0.74673485,0.49770679,10.4082213459481
587732054311174611,3,120.52339892,29.89576112,22.2180423736572,25.7968654632568,24.272439956665,25.1721649169922,23.0698890686035,0.27547225356102,0.52366828918457,0.76346355676651,0.701992392539978,0.979669511318207,2.05268168449402,2.96926021575928,2.96996164321899,2.96941566467285,4.58330631256104,1.77544581890106,-1000,-1000,-1000,-1000,0.104272000491619,0.168668001890182,-0.44030709,0.74679554,0.4984236,10.3714447244028
587732054311174622,3,120.5961138,29.84803346,21.2188587188721,20.346363067627,19.8949394226074,19.7165431976318,19.4916076660156,0.152447760105133,0.0306175984442234,0.0319007411599159,0.0399488061666489,0.14017117023468,2.06086468696594,2.6323094367981,2.35472273826599,2.04243421554565,5.0284423828125,0.561192750930786,0.440436184406281,0.269534677267075,0.281806439161301,3.41577076911926,0.018571000546217,0.00887999963015318,-0.44146568,0.74659326,0.49770127,11.2270987829749
587732054311174644,3,120.58376142,29.69011554,25.0834312438965,23.3290672302246,22.3560466766357,21.8449420928955,23.9088535308838,1.09533286094666,0.279210835695267,0.190915137529373,0.207385316491127,0.699909210205078,0.0727807879447937,2.96926021575928,2.96996164321899,1.43656396865845,2.96943640708923,0.0476837307214737,-1000,-1000,0.320344388484955,-1000,0.21509100496769,0.111858002841473,-0.44200098,0.74786651,0.49530881,9.83023427010796
587732054311174647,3,120.57594868,29.71640456,24.5195865631104,21.5748596191406,20.2582492828369,19.8054027557373,19.5699234008789,0.985575675964355,0.0521191358566284,0.0279464181512594,0.0294841676950455,0.0938175320625305,27.9300441741943,1.61525547504425,1.56810545921326,1.55939996242523,2.11855411529541,-1000,0.130273774266243,0.112517088651657,0.716342449188232,0.683160722255707,0.199122995138168,0.017400000244379,-0.44178335,0.74773103,0.49570735,8.93626560822909
587732054311174662,3,120.61647055,29.76783048,21.1284275054932,19.8484363555908,18.9196929931641,18.4237213134766,18.2283306121826,0.175886437296867,0.0229744184762239,0.0160968527197838,0.0161200072616339,0.0597372092306614,3.68786549568176,4.57135581970215,3.91807961463928,3.6222870349884,3.07741975784302,3.52087140083313,0.606057465076447,0.616842448711395,0.452843695878983,0.657153248786926,0.18529599905014,0.0267629995942116,-0.44208529,0.7470352,0.49648666,10.7933910659768
587732054311174664,3,120.58490971,29.79727272,23.0221767425537,21.168327331543,19.8970470428467,19.3666839599609,19.1555595397949,0.568199038505554,0.0451700650155544,0.0258968826383352,0.0273748617619276,0.0830899029970169,2.97085332870483,2.64783048629761,3.02493619918823,1.71418929100037,1.53884625434875,-1000,0.521869838237762,1.05480253696442,0.337801218032837,0.339058935642242,0.188951998949051,0.0304589997977018,-0.44154385,0.74705887,0.49693265,9.48237642449837
587732054311174677,3,120.55550398,29.85832753,22.3589134216309,20.8136787414551,19.6553955078125,19.2221240997314,18.8016338348389,0.299472153186798,0.0312310177832842,0.0213931705802679,0.0203916858881712,0.0545373745262623,2.97085332870483,1.63221967220306,1.74348127841949,1.60149896144867,1.4309755563736,-1000,0.174834132194519,0.110811993479729,0.0862756818532944,1.05578422546387,0.148121997714043,0.0311409998685122,-0.44089093,0.74682896,0.4978571,9.84299797824217
