0.793566  0.491832
0.793723  0.491675
0.793880  0.491518
0.794038  0.491361
0.794195  0.491204
0.794352  0.491047
0.794509  0.490890
0.794666  0.490733
0.794823  0.490576
0.794980  0.490419
0.795137  0.490262
0.795294  0.490105
0.795451  0.489948
0.795608  0.489791
0.795765  0.489633
0.795922  0.489476
0.796080  0.489319
0.796237  0.489162
0.796394  0.489005
0.796551  0.488848
0.796708  0.488691
0.796865  0.488534
0.797022  0.488377
0.797179  0.488220
0.797336  0.488063
0.797493  0.487906
0.797650  0.487749
0.797807  0.487592
0.797965  0.487435
0.798122  0.487278
0.798279  0.487121
0.798436  0.486964
0.798593  0.486807
0.798750  0.486650
0.798907  0.486493
0.799064  0.486336
0.799221  0.486179
0.799378  0.486022
0.799535  0.485865
0.799692  0.485708
0.799849  0.485551
0.800007  0.485394
0.800164  0.485237
0.800321  0.485080
0.800478  0.484923
0.800635  0.484766
0.800792  0.484609
0.800949  0.484452
0.801106  0.484295
0.801263  0.484138
0.801420  0.483981
0.801577  0.483824
0.801734  0.483667
0.801892  0.483510
0.802049  0.483353
0.802206  0.483196
0.802363  0.483039
0.802520  0.482882
0.802677  0.482725
0.802834  0.482568
0.802991  0.482411
0.803148  0.482254
0.803305  0.482097
0.803462  0.481940
0.803619  0.481783
0.803776  0.481626
0.803934  0.481469
0.804091  0.481312
0.804248  0.481155
0.804405  0.480998
0.804562  0.480841
0.804719  0.480684
0.804876  0.480527
0.805033  0.480370
0.805190  0.480213
0.805347  0.480056
0.805504  0.479899
0.805661  0.479742
0.805819  0.479585
0.805976  0.479428
0.806133  0.479271
0.806290  0.479114
0.806447  0.478958
0.806604  0.478801
0.806761  0.478644
0.806918  0.478487
0.807075  0.478330
0.807232  0.478173
0.807389  0.478016
0.807546  0.477859
0.807703  0.477702
0.807861  0.477545
0.808018  0.477388
0.808175  0.477231
0.808332  0.477074
0.808489  0.476918
0.808646  0.476761
0.808803  0.476604
0.808960  0.476447
0.809117  0.476290
0.809274  0.476133
0.809431  0.475976
0.809588  0.475819
0.809746  0.475662
0.809903  0.475505
0.810060  0.475348
0.810217  0.475192
0.810374  0.475035
0.810531  0.474878
0.810688  0.474721
0.810845  0.474564
0.811002  0.474407
0.811159  0.474250
0.811316  0.474093
0.811473  0.473937
0.811630  0.473780
0.811788  0.473623
0.811945  0.473466
0.812102  0.473309
0.812259  0.473152
0.812416  0.472995
0.812573  0.472839
0.812730  0.472682
0.812887  0.472525
0.813044  0.472368
0.813201  0.472211
0.813358  0.472054
0.813515  0.471898
0.813672  0.471741
0.813830  0.471584
0.813987  0.471427
0.814144  0.471270
0.814301  0.471113
0.814458  0.470957
0.814615  0.470800
0.814772  0.470643
0.814929  0.470486
0.815086  0.470329
0.815243  0.470173
0.815400  0.470016
0.815557  0.469859
0.815715  0.469702
0.815872  0.469545
0.816029  0.469389
0.816186  0.469232
0.816343  0.469075
0.816500  0.468918
0.816657  0.468762
0.816814  0.468605
0.816971  0.468448
0.817128  0.468291
0.817285  0.468134
0.817442  0.467978
0.817599  0.467821
0.817757  0.467664
0.817914  0.467507
0.818071  0.467351
0.818228  0.467194
0.818385  0.467037
0.818542  0.466880
0.818699  0.466724
0.818856  0.466567
0.819013  0.466410
0.819170  0.466254
0.819327  0.466097
0.819484  0.465940
0.819642  0.465783
0.819799  0.465627
0.819956  0.465470
0.820113  0.465313
0.820270  0.465157
0.820427  0.465000
0.820584  0.464843
0.820741  0.464687
0.820898  0.464530
0.821055  0.464373
0.821212  0.464216
0.821369  0.464060
0.821526  0.463903
0.821684  0.463746
0.821841  0.463590
0.821998  0.463433
0.822155  0.463276
0.822312  0.463120
0.822469  0.462963
0.822626  0.462807
0.822783  0.462650
0.822940  0.462493
0.823097  0.462337
0.823254  0.462180
0.823411  0.462023
0.823569  0.461867
0.823726  0.461710
0.823883  0.461553
0.824040  0.461397
0.824197  0.461240
0.824354  0.461084
0.824511  0.460927
0.824668  0.460770
0.824825  0.460614
0.824982  0.460457
0.825139  0.460301
0.825296  0.460144
0.825453  0.459988
0.825611  0.459831
0.825768  0.459674
0.825925  0.459518
0.826082  0.459361
0.826239  0.459205
0.826396  0.459048
0.826553  0.458892
0.826710  0.458735
0.826867  0.458579
0.827024  0.458422
0.827181  0.458265
0.827338  0.458109
0.827496  0.457952
0.827653  0.457796
0.827810  0.457639
0.827967  0.457483
0.828124  0.457326
0.828281  0.457170
0.828438  0.457013
0.828595  0.456857
0.828752  0.456700
0.828909  0.456544
0.829066  0.456387
0.829223  0.456231
0.829380  0.456074
0.829538  0.455918
0.829695  0.455761
0.829852  0.455605
0.830009  0.455449
0.830166  0.455292
0.830323  0.455136
0.830480  0.454979
0.830637  0.454823
0.830794  0.454666
0.830951  0.454510
0.831108  0.454353
0.831265  0.454197
0.831422  0.454041
0.831580  0.453884
0.831737  0.453728
0.831894  0.453571
0.832051  0.453415
0.832208  0.453259
0.832365  0.453102
0.832522  0.452946
0.832679  0.452789
0.832836  0.452633
0.832993  0.452477
0.833150  0.452320
0.833307  0.452164
0.833465  0.452008
0.833622  0.451851
0.833779  0.451695
0.833936  0.451539
0.834093  0.451382
0.834250  0.451226
0.834407  0.451070
0.834564  0.450913
0.834721  0.450757
0.834878  0.450601
0.835035  0.450444
0.835192  0.450288
0.835349  0.450132
0.835507  0.449975
0.835664  0.449819
0.835821  0.449663
0.835978  0.449507
0.836135  0.449350
0.836292  0.449194
0.836449  0.449038
0.836606  0.448882
0.836763  0.448725
0.836920  0.448569
0.837077  0.448413
0.837234  0.448257
0.837392  0.448100
0.837549  0.447944
0.837706  0.447788
0.837863  0.447632
0.838020  0.447475
0.838177  0.447319
0.838334  0.447163
0.838491  0.447007
0.838648  0.446851
0.838805  0.446694
0.838962  0.446538
0.839119  0.446382
0.839276  0.446226
0.839434  0.446070
0.839591  0.445914
0.839748  0.445757
0.839905  0.445601
0.840062  0.445445
0.840219  0.445289
0.840376  0.445133
0.840533  0.444977
0.840690  0.444821
0.840847  0.444664
0.841004  0.444508
0.841161  0.444352
0.841319  0.444196
0.841476  0.444040
0.841633  0.443884
0.841790  0.443728
0.841947  0.443572
0.842104  0.443416
0.842261  0.443260
0.842418  0.443104
0.842575  0.442948
0.842732  0.442791
0.842889  0.442635
0.843046  0.442479
0.843203  0.442323
0.843361  0.442167
0.843518  0.442011
0.843675  0.441855
0.843832  0.441699
0.843989  0.441543
0.844146  0.441387
0.844303  0.441231
0.844460  0.441075
0.844617  0.440919
0.844774  0.440763
0.844931  0.440607
0.845088  0.440451
0.845246  0.440295
0.845403  0.440140
0.845560  0.439984
0.845717  0.439828
0.845874  0.439672
0.846031  0.439516
0.846188  0.439360
0.846345  0.439204
0.846502  0.439048
0.846659  0.438892
0.846816  0.438736
0.846973  0.438580
0.847130  0.438424
0.847288  0.438269
0.847445  0.438113
0.847602  0.437957
0.847759  0.437801
0.847916  0.437645
0.848073  0.437489
0.848230  0.437333
0.848387  0.437178
0.848544  0.437022
0.848701  0.436866
0.848858  0.436710
0.849015  0.436554
0.849172  0.436398
0.849330  0.436243
0.849487  0.436087
0.849644  0.435931
0.849801  0.435775
0.849958  0.435620
0.850115  0.435464
0.850272  0.435308
0.850429  0.435152
0.850586  0.434996
0.850743  0.434841
0.850900  0.434685
0.851057  0.434529
0.851215  0.434374
0.851372  0.434218
0.851529  0.434062
0.851686  0.433906
0.851843  0.433751
0.852000  0.433595
0.852157  0.433439
0.852314  0.433284
0.852471  0.433128
0.852628  0.432972
0.852785  0.432817
0.852942  0.432661
0.853099  0.432505
0.853257  0.432350
0.853414  0.432194
0.853571  0.432038
0.853728  0.431883
0.853885  0.431727
0.854042  0.431572
0.854199  0.431416
0.854356  0.431260
0.854513  0.431105
0.854670  0.430949
0.854827  0.430794
0.854984  0.430638
0.855142  0.430483
0.855299  0.430327
0.855456  0.430171
0.855613  0.430016
0.855770  0.429860
0.855927  0.429705
0.856084  0.429549
0.856241  0.429394
0.856398  0.429238
0.856555  0.429083
0.856712  0.428927
0.856869  0.428772
0.857026  0.428616
0.857184  0.428461
0.857341  0.428306
0.857498  0.428150
0.857655  0.427995
0.857812  0.427839
0.857969  0.427684
0.858126  0.427528
0.858283  0.427373
0.858440  0.427217
0.858597  0.427062
0.858754  0.426907
0.858911  0.426751
0.859069  0.426596
0.859226  0.426441
0.859383  0.426285
0.859540  0.426130
0.859697  0.425974
0.859854  0.425819
0.860011  0.425664
0.860168  0.425508
0.860325  0.425353
0.860482  0.425198
0.860639  0.425043
0.860796  0.424887
0.860953  0.424732
0.861111  0.424577
0.861268  0.424421
0.861425  0.424266
0.861582  0.424111
0.861739  0.423956
0.861896  0.423800
0.862053  0.423645
0.862210  0.423490
0.862367  0.423335
0.862524  0.423179
0.862681  0.423024
0.862838  0.422869
0.862996  0.422714
0.863153  0.422559
0.863310  0.422403
0.863467  0.422248
0.863624  0.422093
0.863781  0.421938
0.863938  0.421783
0.864095  0.421628
0.864252  0.421472
0.864409  0.421317
0.864566  0.421162
0.864723  0.421007
0.864880  0.420852
0.865038  0.420697
0.865195  0.420542
0.865352  0.420387
0.865509  0.420232
0.865666  0.420077
0.865823  0.419922
0.865980  0.419767
0.866137  0.419611
0.866294  0.419456
0.866451  0.419301
0.866608  0.419146
0.866765  0.418991
0.866922  0.418836
0.867080  0.418681
0.867237  0.418526
0.867394  0.418371
0.867551  0.418216
0.867708  0.418062
0.867865  0.417907
0.868022  0.417752
0.868179  0.417597
0.868336  0.417442
0.868493  0.417287
0.868650  0.417132
0.868807  0.416977
0.868965  0.416822
0.869122  0.416667
0.869279  0.416512
0.869436  0.416358
0.869593  0.416203
0.869750  0.416048
0.869907  0.415893
0.870064  0.415738
0.870221  0.415583
0.870378  0.415428
0.870535  0.415274
0.870692  0.415119
0.870849  0.414964
0.871007  0.414809
0.871164  0.414654
0.871321  0.414500
0.871478  0.414345
0.871635  0.414190
0.871792  0.414035
0.871949  0.413881
0.872106  0.413726
0.872263  0.413571
0.872420  0.413417
0.872577  0.413262
0.872734  0.413107
0.872892  0.412952
0.873049  0.412798
0.873206  0.412643
0.873363  0.412488
0.873520  0.412334
0.873677  0.412179
0.873834  0.412025
0.873991  0.411870
0.874148  0.411715
0.874305  0.411561
0.874462  0.411406
0.874619  0.411252
0.874776  0.411097
0.874934  0.410942
0.875091  0.410788
0.875248  0.410633
0.875405  0.410479
0.875562  0.410324
0.875719  0.410170
0.875876  0.410015
0.876033  0.409861
0.876190  0.409706
0.876347  0.409552
0.876504  0.409397
0.876661  0.409243
0.876819  0.409088
0.876976  0.408934
0.877133  0.408779
0.877290  0.408625
0.877447  0.408470
0.877604  0.408316
0.877761  0.408162
0.877918  0.408007
0.878075  0.407853
0.878232  0.407698
0.878389  0.407544
0.878546  0.407390
0.878703  0.407235
0.878861  0.407081
0.879018  0.406927
0.879175  0.406772
0.879332  0.406618
0.879489  0.406464
0.879646  0.406309
0.879803  0.406155
0.879960  0.406001
0.880117  0.405846
0.880274  0.405692
0.880431  0.405538
0.880588  0.405384
0.880746  0.405229
0.880903  0.405075
0.881060  0.404921
0.881217  0.404767
0.881374  0.404613
0.881531  0.404458
0.881688  0.404304
0.881845  0.404150
0.882002  0.403996
0.882159  0.403842
0.882316  0.403688
0.882473  0.403534
0.882630  0.403379
0.882788  0.403225
0.882945  0.403071
0.883102  0.402917
0.883259  0.402763
0.883416  0.402609
0.883573  0.402455
0.883730  0.402301
0.883887  0.402147
0.884044  0.401993
0.884201  0.401839
0.884358  0.401685
0.884515  0.401531
0.884672  0.401377
0.884830  0.401223
0.884987  0.401069
0.885144  0.400915
0.885301  0.400761
0.885458  0.400607
0.885615  0.400453
0.885772  0.400299
0.885929  0.400145
0.886086  0.399991
0.886243  0.399837
0.886400  0.399683
0.886557  0.399529
0.886715  0.399376
0.886872  0.399222
0.887029  0.399068
0.887186  0.398914
0.887343  0.398760
0.887500  0.398606
0.887657  0.398453
0.887814  0.398299
0.887971  0.398145
0.888128  0.397991
0.888285  0.397837
0.888442  0.397684
0.888599  0.397530
0.888757  0.397376
0.888914  0.397222
0.889071  0.397069
0.889228  0.396915
0.889385  0.396761
0.889542  0.396608
0.889699  0.396454
0.889856  0.396300
0.890013  0.396147
0.890170  0.395993
0.890327  0.395839
0.890484  0.395686
0.890642  0.395532
0.890799  0.395378
0.890956  0.395225
0.891113  0.395071
0.891270  0.394918
0.891427  0.394764
0.891584  0.394611
0.891741  0.394457
0.891898  0.394303
0.892055  0.394150
0.892212  0.393996
0.892369  0.393843
0.892526  0.393689
0.892684  0.393536
0.892841  0.393382
0.892998  0.393229
0.893155  0.393076
0.893312  0.392922
0.893469  0.392769
0.893626  0.392615
0.893783  0.392462
0.893940  0.392308
0.894097  0.392155
0.894254  0.392002
0.894411  0.391848
0.894569  0.391695
0.894726  0.391542
0.894883  0.391388
0.895040  0.391235
0.895197  0.391082
0.895354  0.390928
0.895511  0.390775
0.895668  0.390622
0.895825  0.390469
0.895982  0.390315
0.896139  0.390162
0.896296  0.390009
0.896453  0.389856
0.896611  0.389702
0.896768  0.389549
0.896925  0.389396
0.897082  0.389243
0.897239  0.389090
0.897396  0.388936
0.897553  0.388783
0.897710  0.388630
0.897867  0.388477
0.898024  0.388324
0.898181  0.388171
0.898338  0.388018
0.898495  0.387865
0.898653  0.387712
0.898810  0.387558
0.898967  0.387405
0.899124  0.387252
0.899281  0.387099
0.899438  0.386946
0.899595  0.386793
0.899752  0.386640
0.899909  0.386487
0.900066  0.386334
0.900223  0.386181
0.900380  0.386028
0.900538  0.385876
0.900695  0.385723
0.900852  0.385570
0.901009  0.385417
0.901166  0.385264
0.901323  0.385111
0.901480  0.384958
0.901637  0.384805
0.901794  0.384652
0.901951  0.384500
0.902108  0.384347
0.902265  0.384194
0.902422  0.384041
0.902580  0.383888
0.902737  0.383736
0.902894  0.383583
0.903051  0.383430
0.903208  0.383277
0.903365  0.383125
0.903522  0.382972
0.903679  0.382819
0.903836  0.382666
0.903993  0.382514
0.904150  0.382361
0.904307  0.382208
0.904465  0.382056
0.904622  0.381903
0.904779  0.381751
0.904936  0.381598
0.905093  0.381445
0.905250  0.381293
0.905407  0.381140
0.905564  0.380988
0.905721  0.380835
0.905878  0.380682
0.906035  0.380530
0.906192  0.380377
0.906349  0.380225
0.906507  0.380072
0.906664  0.379920
0.906821  0.379767
0.906978  0.379615
0.907135  0.379462
0.907292  0.379310
0.907449  0.379158
0.907606  0.379005
0.907763  0.378853
0.907920  0.378700
0.908077  0.378548
0.908234  0.378396
0.908392  0.378243
0.908549  0.378091
0.908706  0.377939
0.908863  0.377786
0.909020  0.377634
0.909177  0.377482
0.909334  0.377329
0.909491  0.377177
0.909648  0.377025
0.909805  0.376873
0.909962  0.376720
0.910119  0.376568
0.910276  0.376416
0.910434  0.376264
0.910591  0.376112
0.910748  0.375959
0.910905  0.375807
0.911062  0.375655
0.911219  0.375503
0.911376  0.375351
0.911533  0.375199
0.911690  0.375047
0.911847  0.374894
0.912004  0.374742
0.912161  0.374590
0.912319  0.374438
0.912476  0.374286
0.912633  0.374134
0.912790  0.373982
0.912947  0.373830
0.913104  0.373678
0.913261  0.373526
0.913418  0.373374
0.913575  0.373222
0.913732  0.373070
0.913889  0.372918
0.914046  0.372767
0.914203  0.372615
0.914361  0.372463
0.914518  0.372311
0.914675  0.372159
0.914832  0.372007
0.914989  0.371855
0.915146  0.371703
0.915303  0.371552
0.915460  0.371400
0.915617  0.371248
0.915774  0.371096
0.915931  0.370945
0.916088  0.370793
0.916245  0.370641
0.916403  0.370489
0.916560  0.370338
0.916717  0.370186
0.916874  0.370034
0.917031  0.369883
0.917188  0.369731
0.917345  0.369579
0.917502  0.369428
0.917659  0.369276
0.917816  0.369124
0.917973  0.368973
0.918130  0.368821
0.918288  0.368670
0.918445  0.368518
0.918602  0.368367
0.918759  0.368215
0.918916  0.368063
0.919073  0.367912
0.919230  0.367760
0.919387  0.367609
0.919544  0.367458
0.919701  0.367306
0.919858  0.367155
0.920015  0.367003
0.920172  0.366852
0.920330  0.366700
0.920487  0.366549
0.920644  0.366398
0.920801  0.366246
0.920958  0.366095
0.921115  0.365944
0.921272  0.365792
0.921429  0.365641
0.921586  0.365490
0.921743  0.365338
0.921900  0.365187
0.922057  0.365036
0.922215  0.364885
0.922372  0.364733
0.922529  0.364582
0.922686  0.364431
0.922843  0.364280
0.923000  0.364129
0.923157  0.363977
0.923314  0.363826
0.923471  0.363675
0.923628  0.363524
0.923785  0.363373
0.923942  0.363222
0.924099  0.363071
0.924257  0.362920
0.924414  0.362769
0.924571  0.362618
0.924728  0.362467
0.924885  0.362316
0.925042  0.362165
0.925199  0.362014
0.925356  0.361863
0.925513  0.361712
0.925670  0.361561
0.925827  0.361410
0.925984  0.361259
0.926142  0.361108
0.926299  0.360957
0.926456  0.360806
0.926613  0.360655
0.926770  0.360504
0.926927  0.360354
0.927084  0.360203
0.927241  0.360052
0.927398  0.359901
0.927555  0.359750
0.927712  0.359600
0.927869  0.359449
0.928026  0.359298
0.928184  0.359147
0.928341  0.358997
0.928498  0.358846
0.928655  0.358695
0.928812  0.358545
0.928969  0.358394
0.929126  0.358243
0.929283  0.358093
0.929440  0.357942
0.929597  0.357792
0.929754  0.357641
0.929911  0.357490
0.930069  0.357340
0.930226  0.357189
0.930383  0.357039
0.930540  0.356888
0.930697  0.356738
0.930854  0.356587
0.931011  0.356437
0.931168  0.356286
0.931325  0.356136
0.931482  0.355985
0.931639  0.355835
0.931796  0.355685
0.931953  0.355534
0.932111  0.355384
0.932268  0.355233
0.932425  0.355083
0.932582  0.354933
0.932739  0.354783
0.932896  0.354632
0.933053  0.354482
0.933210  0.354332
0.933367  0.354181
0.933524  0.354031
0.933681  0.353881
0.933838  0.353731
0.933995  0.353580
0.934153  0.353430
0.934310  0.353280
0.934467  0.353130
0.934624  0.352980
0.934781  0.352830
0.934938  0.352680
0.935095  0.352529
0.935252  0.352379
0.935409  0.352229
0.935566  0.352079
0.935723  0.351929
0.935880  0.351779
0.936038  0.351629
0.936195  0.351479
0.936352  0.351329
0.936509  0.351179
0.936666  0.351029
0.936823  0.350879
0.936980  0.350729
0.937137  0.350580
0.937294  0.350430
0.937451  0.350280
0.937608  0.350130
0.937765  0.349980
0.937922  0.349830
0.938080  0.349680
0.938237  0.349531
0.938394  0.349381
0.938551  0.349231
0.938708  0.349081
0.938865  0.348932
0.939022  0.348782
0.939179  0.348632
0.939336  0.348482
0.939493  0.348333
0.939650  0.348183
0.939807  0.348033
0.939965  0.347884
0.940122  0.347734
0.940279  0.347584
0.940436  0.347435
0.940593  0.347285
0.940750  0.347136
0.940907  0.346986
0.941064  0.346837
0.941221  0.346687
0.941378  0.346538
0.941535  0.346388
0.941692  0.346239
0.941849  0.346089
0.942007  0.345940
0.942164  0.345790
0.942321  0.345641
0.942478  0.345492
0.942635  0.345342
0.942792  0.345193
0.942949  0.345043
0.943106  0.344894
0.943263  0.344745
0.943420  0.344595
0.943577  0.344446
0.943734  0.344297
0.943892  0.344148
0.944049  0.343998
0.944206  0.343849
0.944363  0.343700
0.944520  0.343551
0.944677  0.343402
0.944834  0.343252
0.944991  0.343103
0.945148  0.342954
0.945305  0.342805
0.945462  0.342656
0.945619  0.342507
0.945776  0.342358
0.945934  0.342209
0.946091  0.342060
0.946248  0.341911
0.946405  0.341762
0.946562  0.341613
0.946719  0.341464
0.946876  0.341315
0.947033  0.341166
0.947190  0.341017
0.947347  0.340868
0.947504  0.340719
0.947661  0.340570
0.947819  0.340421
0.947976  0.340272
0.948133  0.340123
0.948290  0.339975
0.948447  0.339826
0.948604  0.339677
0.948761  0.339528
0.948918  0.339379
0.949075  0.339231
0.949232  0.339082
0.949389  0.338933
0.949546  0.338785
0.949703  0.338636
0.949861  0.338487
0.950018  0.338339
0.950175  0.338190
0.950332  0.338041
0.950489  0.337893
0.950646  0.337744
0.950803  0.337596
0.950960  0.337447
0.951117  0.337298
0.951274  0.337150
0.951431  0.337001
0.951588  0.336853
0.951745  0.336704
0.951903  0.336556
0.952060  0.336408
0.952217  0.336259
0.952374  0.336111
0.952531  0.335962
0.952688  0.335814
0.952845  0.335666
0.953002  0.335517
0.953159  0.335369
0.953316  0.335221
0.953473  0.335072
0.953630  0.334924
0.953788  0.334776
0.953945  0.334628
0.954102  0.334479
0.954259  0.334331
0.954416  0.334183
0.954573  0.334035
0.954730  0.333887
0.954887  0.333738
0.955044  0.333590
0.955201  0.333442
0.955358  0.333294
0.955515  0.333146
0.955672  0.332998
0.955830  0.332850
0.955987  0.332702
0.956144  0.332554
0.956301  0.332406
0.956458  0.332258
0.956615  0.332110
0.956772  0.331962
0.956929  0.331814
0.957086  0.331666
0.957243  0.331518
0.957400  0.331370
0.957557  0.331222
0.957715  0.331074
0.957872  0.330927
0.958029  0.330779
0.958186  0.330631
0.958343  0.330483
0.958500  0.330335
0.958657  0.330188
0.958814  0.330040
0.958971  0.329892
0.959128  0.329745
0.959285  0.329597
0.959442  0.329449
0.959599  0.329302
0.959757  0.329154
0.959914  0.329006
0.960071  0.328859
0.960228  0.328711
0.960385  0.328564
0.960542  0.328416
0.960699  0.328268
0.960856  0.328121
0.961013  0.327973
0.961170  0.327826
0.961327  0.327679
0.961484  0.327531
0.961642  0.327384
0.961799  0.327236
0.961956  0.327089
0.962113  0.326941
0.962270  0.326794
0.962427  0.326647
0.962584  0.326499
0.962741  0.326352
0.962898  0.326205
0.963055  0.326058
0.963212  0.325910
0.963369  0.325763
0.963526  0.325616
0.963684  0.325469
0.963841  0.325321
0.963998  0.325174
0.964155  0.325027
0.964312  0.324880
0.964469  0.324733
0.964626  0.324586
0.964783  0.324439
0.964940  0.324292
0.965097  0.324145
0.965254  0.323997
0.965411  0.323850
0.965569  0.323703
0.965726  0.323556
0.965883  0.323410
0.966040  0.323263
0.966197  0.323116
0.966354  0.322969
0.966511  0.322822
0.966668  0.322675
0.966825  0.322528
0.966982  0.322381
0.967139  0.322234
0.967296  0.322088
0.967453  0.321941
0.967611  0.321794
0.967768  0.321647
0.967925  0.321501
0.968082  0.321354
0.968239  0.321207
0.968396  0.321060
0.968553  0.320914
0.968710  0.320767
0.968867  0.320621
0.969024  0.320474
0.969181  0.320327
0.969338  0.320181
0.969495  0.320034
0.969653  0.319888
0.969810  0.319741
0.969967  0.319595
0.970124  0.319448
0.970281  0.319302
0.970438  0.319155
0.970595  0.319009
0.970752  0.318862
0.970909  0.318716
0.971066  0.318570
0.971223  0.318423
0.971380  0.318277
0.971538  0.318130
0.971695  0.317984
0.971852  0.317838
0.972009  0.317692
0.972166  0.317545
0.972323  0.317399
0.972480  0.317253
0.972637  0.317107
0.972794  0.316961
0.972951  0.316814
0.973108  0.316668
0.973265  0.316522
0.973422  0.316376
0.973580  0.316230
0.973737  0.316084
0.973894  0.315938
0.974051  0.315792
0.974208  0.315646
0.974365  0.315500
0.974522  0.315354
0.974679  0.315208
0.974836  0.315062
0.974993  0.314916
0.975150  0.314770
0.975307  0.314624
0.975465  0.314478
0.975622  0.314332
0.975779  0.314186
0.975936  0.314041
0.976093  0.313895
0.976250  0.313749
0.976407  0.313603
0.976564  0.313458
0.976721  0.313312
0.976878  0.313166
0.977035  0.313020
0.977192  0.312875
0.977349  0.312729
0.977507  0.312583
0.977664  0.312438
0.977821  0.312292
0.977978  0.312147
0.978135  0.312001
0.978292  0.311856
0.978449  0.311710
0.978606  0.311564
0.978763  0.311419
0.978920  0.311274
0.979077  0.311128
0.979234  0.310983
0.979392  0.310837
0.979549  0.310692
0.979706  0.310546
0.979863  0.310401
0.980020  0.310256
0.980177  0.310110
0.980334  0.309965
0.980491  0.309820
0.980648  0.309675
0.980805  0.309529
0.980962  0.309384
0.981119  0.309239
0.981276  0.309094
0.981434  0.308949
0.981591  0.308803
0.981748  0.308658
0.981905  0.308513
0.982062  0.308368
0.982219  0.308223
0.982376  0.308078
0.982533  0.307933
0.982690  0.307788
0.982847  0.307643
0.983004  0.307498
0.983161  0.307353
0.983319  0.307208
0.983476  0.307063
0.983633  0.306918
0.983790  0.306773
0.983947  0.306628
0.984104  0.306484
0.984261  0.306339
0.984418  0.306194
0.984575  0.306049
0.984732  0.305904
0.984889  0.305760
0.985046  0.305615
0.985203  0.305470
0.985361  0.305325
0.985518  0.305181
0.985675  0.305036
0.985832  0.304892
0.985989  0.304747
0.986146  0.304602
0.986303  0.304458
0.986460  0.304313
0.986617  0.304169
0.986774  0.304024
0.986931  0.303880
0.987088  0.303735
0.987245  0.303591
0.987403  0.303446
0.987560  0.303302
0.987717  0.303157
0.987874  0.303013
0.988031  0.302869
0.988188  0.302724
0.988345  0.302580
0.988502  0.302436
0.988659  0.302291
0.988816  0.302147
0.988973  0.302003
0.989130  0.301859
0.989288  0.301714
0.989445  0.301570
0.989602  0.301426
0.989759  0.301282
0.989916  0.301138
0.990073  0.300994
0.990230  0.300850
0.990387  0.300705
0.990544  0.300561
0.990701  0.300417
0.990858  0.300273
0.991015  0.300129
0.991172  0.299985
0.991330  0.299841
0.991487  0.299698
0.991644  0.299554
0.991801  0.299410
0.991958  0.299266
0.992115  0.299122
0.992272  0.298978
0.992429  0.298834
0.992586  0.298691
0.992743  0.298547
0.992900  0.298403
0.993057  0.298259
0.993215  0.298116
0.993372  0.297972
0.993529  0.297828
0.993686  0.297685
0.993843  0.297541
0.994000  0.297397
0.994157  0.297254
0.994314  0.297110
0.994471  0.296967
0.994628  0.296823
0.994785  0.296680
0.994942  0.296536
0.995099  0.296393
0.995257  0.296249
0.995414  0.296106
0.995571  0.295962
0.995728  0.295819
0.995885  0.295675
0.996042  0.295532
0.996199  0.295389
0.996356  0.295245
0.996513  0.295102
0.996670  0.294959
0.996827  0.294816
0.996984  0.294672
0.997142  0.294529
0.997299  0.294386
0.997456  0.294243
0.997613  0.294100
0.997770  0.293957
0.997927  0.293813
0.998084  0.293670
0.998241  0.293527
0.998398  0.293384
0.998555  0.293241
0.998712  0.293098
0.998869  0.292955
0.999026  0.292812
0.999184  0.292669
0.999341  0.292526
0.999498  0.292383
0.999655  0.292241
0.999812  0.292098
0.999969  0.291955
1.000126  0.291812
1.000283  0.291669
1.000440  0.291526
1.000597  0.291384
1.000754  0.291241
1.000911  0.291098
1.001068  0.290955
1.001226  0.290813
1.001383  0.290670
1.001540  0.290527
1.001697  0.290385
1.001854  0.290242
1.002011  0.290100
1.002168  0.289957
1.002325  0.289815
1.002482  0.289672
1.002639  0.289530
1.002796  0.289387
1.002953  0.289245
1.003111  0.289102
1.003268  0.288960
1.003425  0.288817
1.003582  0.288675
1.003739  0.288533
1.003896  0.288390
1.004053  0.288248
1.004210  0.288106
1.004367  0.287964
1.004524  0.287821
1.004681  0.287679
1.004838  0.287537
1.004995  0.287395
1.005153  0.287252
1.005310  0.287110
1.005467  0.286968
1.005624  0.286826
1.005781  0.286684
1.005938  0.286542
1.006095  0.286400
1.006252  0.286258
1.006409  0.286116
1.006566  0.285974
1.006723  0.285832
1.006880  0.285690
1.007038  0.285548
1.007195  0.285406
1.007352  0.285264
1.007509  0.285123
1.007666  0.284981
1.007823  0.284839
1.007980  0.284697
1.008137  0.284555
1.008294  0.284414
1.008451  0.284272
1.008608  0.284130
1.008765  0.283989
1.008922  0.283847
1.009080  0.283705
1.009237  0.283564
1.009394  0.283422
1.009551  0.283281
1.009708  0.283139
1.009865  0.282997
1.010022  0.282856
1.010179  0.282714
1.010336  0.282573
1.010493  0.282432
1.010650  0.282290
1.010807  0.282149
1.010965  0.282007
1.011122  0.281866
1.011279  0.281725
1.011436  0.281583
1.011593  0.281442
1.011750  0.281301
1.011907  0.281160
1.012064  0.281018
1.012221  0.280877
1.012378  0.280736
1.012535  0.280595
1.012692  0.280454
1.012849  0.280313
1.013007  0.280171
1.013164  0.280030
1.013321  0.279889
